val_loss,epoch,step,train_loss
0.14731232821941376,0,1022,
,0,1022,0.05357818678021431
0.13084304332733154,1,2045,
,1,2045,0.005636563990265131
0.12385015189647675,2,3068,
,2,3068,0.004204543307423592
0.12495291978120804,3,4091,
,3,4091,0.003549157874658704
0.12659034132957458,4,5114,
,4,5114,0.002824292751029134
